filename,flowername,hue,brightness,saturation
image_0780.jpg,sunflower,82.0,0.5772021383648794,0.666293254689143
image_0781.jpg,sunflower,37.0,0.5980901688078576,0.42701412156423074
image_0782.jpg,sunflower,212.0,0.640739367541924,0.4551124747672939
image_0783.jpg,sunflower,90.0,0.4291692956898551,0.7162233375693658
image_0784.jpg,sunflower,214.0,0.7143767889560938,0.6103806775580207
image_0785.jpg,sunflower,78.0,0.41328299003359015,0.4450162971092415
image_0786.jpg,sunflower,47.0,0.6504222138961333,0.4566811597894418
image_0787.jpg,sunflower,56.0,0.48183995603151564,0.5756145046287579
image_0788.jpg,sunflower,50.0,0.6256519254739751,0.45647238608786567
image_0789.jpg,sunflower,33.0,0.5010021054669077,0.5452518201085751
image_0790.jpg,sunflower,43.0,0.4379880309727185,0.31331999201997024
image_0791.jpg,sunflower,229.0,0.557760068650942,0.6431282366645219
image_0792.jpg,sunflower,57.0,0.5586454905364128,0.669476025988925
image_0793.jpg,sunflower,42.0,0.5444995851495447,0.5181851015777391
image_0794.jpg,sunflower,89.0,0.6290708855456122,0.3714832751647552
image_0795.jpg,sunflower,223.0,0.573389654926355,0.541176297879355
image_0796.jpg,sunflower,42.0,0.5221378451761077,0.6242165757390836
image_0797.jpg,sunflower,219.0,0.780789100541589,0.5501995217176854
image_0798.jpg,sunflower,222.0,0.6074434278577501,0.5732815926014184
image_0799.jpg,sunflower,209.0,0.6582989677656969,0.5522789500257435
image_0800.jpg,sunflower,33.0,0.5434520599556454,0.46984602848560214
image_0801.jpg,daisy,90.0,0.46844698064647816,0.22467150554088872
image_0802.jpg,daisy,61.0,0.4006070673356541,0.38655708672823313
image_0803.jpg,daisy,70.0,0.46829989884397094,0.38036239602465577
image_0804.jpg,daisy,84.0,0.34317480848538073,0.4788204447115227
image_0805.jpg,daisy,1.0,0.27878438260360894,0.08673160236953913
image_0806.jpg,daisy,95.0,0.4049252938081495,0.48570695334710406
image_0807.jpg,daisy,226.0,0.7999852900269201,0.31632337718507564
image_0808.jpg,daisy,115.0,0.3583965701272914,0.4636761136663226
image_0809.jpg,daisy,98.0,0.5724084324563576,0.29807201586647064
image_0810.jpg,daisy,76.0,0.42701761871073907,0.3840794932443544
image_0811.jpg,daisy,348.0,0.48661773169183836,0.5304614531948824
image_0812.jpg,daisy,76.0,0.4124318831683243,0.6196195827933751
image_0813.jpg,daisy,272.0,0.4613462609906347,0.399708340134231
image_0814.jpg,daisy,94.0,0.4003191115537237,0.48664261799167874
image_0815.jpg,daisy,220.0,0.4768572080059676,0.28382986666758153
image_0816.jpg,daisy,35.0,0.39237047125941804,0.21380589899842847
image_0817.jpg,daisy,98.0,0.3429938977320468,0.28836937610221614
image_0818.jpg,daisy,34.0,0.5529550459430813,0.2999670522027454
image_0819.jpg,daisy,100.0,0.3691784152408297,0.5028184022019496
image_0820.jpg,daisy,152.0,0.291678786868623,0.47686500960815476
image_0821.jpg,daisy,103.0,0.32056414294736313,0.7112799409570371
image_0822.jpg,daisy,1.0,0.4636956553638988,0.27817518600177094
image_0823.jpg,daisy,85.0,0.3608891752777795,0.5799344180326936
image_0824.jpg,daisy,80.0,0.439848515470682,0.5166618797576887
image_0825.jpg,daisy,43.0,0.4734876044167661,0.41395301621978287
image_0826.jpg,daisy,42.0,0.48491791249418703,0.3173339876796211
image_0827.jpg,daisy,59.0,0.3041788539641939,0.405602390868381
image_0828.jpg,daisy,0.0,0.4118376913306845,0.1820961310778691
image_0829.jpg,daisy,74.0,0.5916243165917618,0.5171596307033802
image_0830.jpg,daisy,90.0,0.37624419176761237,0.5217337360065619
image_0831.jpg,daisy,206.0,0.498410844835742,0.2613895939640355
image_0832.jpg,daisy,235.0,0.3901163532453424,0.25867434359941627
image_0833.jpg,daisy,91.0,0.37949602340301397,0.5678566180149651
image_0834.jpg,daisy,82.0,0.5815524408524116,0.39239867474355633
image_0835.jpg,daisy,96.0,0.4429881903924589,0.500518714646454
image_0836.jpg,daisy,76.0,0.35981390465130036,0.3040111956756972
image_0837.jpg,daisy,72.0,0.4870870204754458,0.6393535753366018
image_0838.jpg,daisy,90.0,0.3942434375740083,0.5060479796013801
image_0839.jpg,daisy,83.0,0.449200351196859,0.5681409839896551
image_0840.jpg,daisy,79.0,0.48388156960834805,0.4629347129503745
image_0841.jpg,daisy,61.0,0.4006070673356541,0.3865405457099734
image_0842.jpg,daisy,93.0,0.33341422587762987,0.5249893828811687
image_0843.jpg,daisy,32.0,0.3431890454005311,0.36198910677324997
image_0844.jpg,daisy,81.0,0.31999947826067604,0.6461955546017842
image_0845.jpg,daisy,279.0,0.18121358752648245,0.33490464521775787
image_0846.jpg,daisy,49.0,0.3336010192292484,0.483733721926179
image_0847.jpg,daisy,103.0,0.320545785443975,0.7107709816979723
image_0848.jpg,daisy,0.0,0.41184005866395756,0.1818499625008695
image_0849.jpg,daisy,249.0,0.4294252085435928,0.4064112623290371
image_0850.jpg,daisy,85.0,0.3608942857462596,0.579569476826789
image_0851.jpg,daisy,102.0,0.3100761643636697,0.5241308839824517
image_0852.jpg,daisy,91.0,0.29387302254635894,0.6072442469441894
image_0853.jpg,daisy,235.0,0.39011497705330767,0.2584517395365255
image_0854.jpg,daisy,98.0,0.509855312861356,0.37497900378819043
image_0855.jpg,daisy,152.0,0.29169139465670174,0.4765890692923939
image_0856.jpg,daisy,348.0,0.4866209179203822,0.5302571477448773
image_0857.jpg,daisy,86.0,0.4852142462419964,0.549584968897207
image_0858.jpg,daisy,98.0,0.23440052999668193,0.35013418352099396
image_0859.jpg,daisy,212.0,0.3653072456381485,0.15079584590215617
image_0860.jpg,daisy,91.0,0.3794893248635698,0.5674550793930976
image_0861.jpg,daisy,86.0,0.6308003118334422,0.36122858645785316
image_0862.jpg,daisy,76.0,0.3598130189396242,0.30376248872146094
image_0863.jpg,daisy,76.0,0.44879244063395357,0.36608546485748084
image_0864.jpg,daisy,221.0,0.6353265911501725,0.4401428587459537
image_0865.jpg,daisy,80.0,0.37012598635649135,0.3009428190952273
image_0866.jpg,daisy,90.0,0.3942429478916831,0.505793002399652
image_0867.jpg,daisy,1.0,0.3594206008662497,0.08058239993445834
image_0868.jpg,daisy,72.0,0.3992862763695192,0.29009224240006465
image_0869.jpg,daisy,13.0,0.5026097829292665,0.28009949181172195
image_0870.jpg,daisy,72.0,0.47779840023588477,0.34870064022146235
image_0871.jpg,daisy,24.0,0.6714367035099443,0.34218280090837994
image_0872.jpg,daisy,94.0,0.4345593244973611,0.29275130305529445
image_0873.jpg,daisy,100.0,0.2893413323073086,0.5694471232900041
image_0874.jpg,daisy,163.0,0.2679919599574655,0.18701181870466582
image_0875.jpg,daisy,94.0,0.2273411208124045,0.49558761576592875
image_0876.jpg,daisy,71.0,0.382577971766717,0.3816052767284597
image_0877.jpg,daisy,100.0,0.5114711261634745,0.32442944731501433
image_0878.jpg,daisy,162.0,0.35907329061993454,0.49290833357397473
image_0879.jpg,daisy,152.0,0.44059383532907115,0.3018201500562633
image_0880.jpg,daisy,106.0,0.28967350174658696,0.6109592252728598
image_0881.jpg,coltsfoot,38.0,0.4829557325179669,0.8180376090036243
image_0882.jpg,coltsfoot,50.0,0.5358963924328226,0.40154896915626526
image_0883.jpg,coltsfoot,46.0,0.4405267498933291,0.3947207759586886
image_0884.jpg,coltsfoot,55.0,0.4569345530104525,0.3555429853794859
image_0885.jpg,coltsfoot,59.0,0.5160296680836434,0.6282555328949821
image_0886.jpg,coltsfoot,50.0,0.6013815515095148,0.7130955087789072
image_0887.jpg,coltsfoot,48.0,0.6098360558765848,0.5688229308637931
image_0888.jpg,coltsfoot,61.0,0.4982713391741476,0.5881482923217117
image_0889.jpg,coltsfoot,57.0,0.6321902150328679,0.5097810771733912
image_0890.jpg,coltsfoot,60.0,0.6320311714920342,0.7199770164788281
image_0891.jpg,coltsfoot,22.0,0.551446945186736,0.5537136958484177
image_0892.jpg,coltsfoot,54.0,0.43992473246095476,0.4391474931976726
image_0893.jpg,coltsfoot,32.0,0.4900924793580517,0.40444707360713283
image_0894.jpg,coltsfoot,44.0,0.30360842790669845,0.4454996201562628
image_0895.jpg,coltsfoot,49.0,0.5223367334516794,0.40391678248931295
image_0896.jpg,coltsfoot,48.0,0.3587181441956615,0.6011258777922376
image_0897.jpg,coltsfoot,62.0,0.518495426753634,0.679166238816017
image_0898.jpg,coltsfoot,55.0,0.6444042147672722,0.3370438717900129
image_0899.jpg,coltsfoot,48.0,0.4812361924054837,0.4579510450210697
image_0900.jpg,coltsfoot,59.0,0.37665988923028143,0.5305941754388303
image_0901.jpg,coltsfoot,55.0,0.31345673803671636,0.7583528931245156
image_0902.jpg,coltsfoot,50.0,0.43064897264557056,0.5189826397420433
image_0903.jpg,coltsfoot,53.0,0.4126391559806061,0.7629812456876301
image_0904.jpg,coltsfoot,48.0,0.5447090485402145,0.6806704183250978
image_0905.jpg,coltsfoot,53.0,0.3751328186545492,0.6344607321637923
image_0906.jpg,coltsfoot,53.0,0.5346520926600447,0.5555932726772764
image_0907.jpg,coltsfoot,55.0,0.6154124297445116,0.8163128072314376
image_0908.jpg,coltsfoot,55.0,0.5953576330006249,0.5106130537581178
image_0909.jpg,coltsfoot,48.0,0.5975016982329638,0.7574002119013598
image_0910.jpg,coltsfoot,43.0,0.4275772653104466,0.7132352355680771
image_0911.jpg,coltsfoot,55.0,0.6770253528016401,0.5379146804399199
image_0912.jpg,coltsfoot,44.0,0.37890530365278197,0.5718021267334177
image_0913.jpg,coltsfoot,54.0,0.49688527655659925,0.593026779866684
image_0914.jpg,coltsfoot,50.0,0.40231390872519773,0.696788078120111
image_0915.jpg,coltsfoot,58.0,0.5276113899289133,0.5993363152474179
image_0916.jpg,coltsfoot,34.0,0.5291293351895967,0.6905575652319014
image_0917.jpg,coltsfoot,57.0,0.7255483806506812,0.5352228544933562
image_0918.jpg,coltsfoot,47.0,0.4940294193771726,0.7730946159254137
image_0919.jpg,coltsfoot,47.0,0.4715184262585317,0.6716259779917548
image_0920.jpg,coltsfoot,23.0,0.5829130044982064,0.7220463352900373
image_0921.jpg,coltsfoot,50.0,0.5358896253805014,0.4014490762690155
image_0922.jpg,coltsfoot,45.0,0.42085300682676635,0.19091492851585187
image_0923.jpg,coltsfoot,55.0,0.6154386270994194,0.8146623567093737
image_0924.jpg,coltsfoot,214.0,0.831621147010915,0.28751567094118863
image_0925.jpg,coltsfoot,45.0,0.4685845146470935,0.7796762691210569
image_0926.jpg,coltsfoot,53.0,0.5346522502487521,0.5549731701093897
image_0927.jpg,coltsfoot,52.0,0.6075974749620345,0.5034779120331105
image_0928.jpg,coltsfoot,59.0,0.45762033706656724,0.4903952836915814
image_0929.jpg,coltsfoot,32.0,0.4900957442284409,0.40409457230570967
image_0930.jpg,coltsfoot,66.0,0.5079781083384519,0.3336404450519713
image_0931.jpg,coltsfoot,46.0,0.6741940629129218,0.6437171055315586
image_0932.jpg,coltsfoot,55.0,0.5953482573016795,0.5105972503639935
image_0933.jpg,coltsfoot,59.0,0.41816626577948646,0.5188338586567725
image_0934.jpg,coltsfoot,53.0,0.4670897405748793,0.3064643008451039
image_0935.jpg,coltsfoot,48.0,0.597515988739918,0.7556468705590366
image_0936.jpg,coltsfoot,56.0,0.5540914451803021,0.4367854015830088
image_0937.jpg,coltsfoot,43.0,0.42757933352959476,0.712517133133785
image_0938.jpg,coltsfoot,44.0,0.3705512490683036,0.6970545740522592
image_0939.jpg,coltsfoot,57.0,0.35937671128311427,0.39391086285706217
image_0940.jpg,coltsfoot,50.0,0.5635395103296426,0.5160020383253736
image_0941.jpg,coltsfoot,216.0,0.42694182582280726,0.2363463412581803
image_0942.jpg,coltsfoot,66.0,0.3385183600429279,0.18124188032457433
image_0943.jpg,coltsfoot,46.0,0.5353965866702055,0.18151660845663123
image_0944.jpg,coltsfoot,218.0,0.3709627169766716,0.2725783797578536
image_0945.jpg,coltsfoot,26.0,0.49977977008990987,0.4591471261252181
image_0946.jpg,coltsfoot,329.0,0.4229141025531551,0.29416734000052475
image_0947.jpg,coltsfoot,53.0,0.35452861029261096,0.4378667180115958
image_0948.jpg,coltsfoot,0.0,0.16136298071148963,0.27812655259148056
image_0949.jpg,coltsfoot,51.0,0.3469989742996234,0.6828280915779642
image_0950.jpg,coltsfoot,24.0,0.4128245573665518,0.34188341699101105
image_0951.jpg,coltsfoot,46.0,0.46108568476218603,0.4094178622455901
image_0952.jpg,coltsfoot,45.0,0.4882833097035886,0.4607161416857606
image_0953.jpg,coltsfoot,42.0,0.5165228708085151,0.3906174476156752
image_0954.jpg,coltsfoot,238.0,0.5517135382517399,0.1490681567312461
image_0955.jpg,coltsfoot,338.0,0.2472414243100219,0.33407972149462206
image_0956.jpg,coltsfoot,22.0,0.43776351316630924,0.3714573154703691
image_0957.jpg,coltsfoot,85.0,0.44764748066014454,0.305628943920835
image_0958.jpg,coltsfoot,26.0,0.5818455250187121,0.4815100980034885
image_0959.jpg,coltsfoot,37.0,0.48413485319461175,0.5459838186956752
image_0960.jpg,coltsfoot,60.0,0.438380838886091,0.5419213528209618
image_0961.jpg,dandelion,57.0,0.5591189762633266,0.6772601735851912
image_0962.jpg,dandelion,49.0,0.38549533314629564,0.789396205220353
image_0963.jpg,dandelion,56.0,0.4491563125470883,0.6902826478726443
image_0964.jpg,dandelion,51.0,0.43188388501182357,0.8011459852104917
image_0965.jpg,dandelion,78.0,0.3812412635173672,0.7256478752974527
image_0966.jpg,dandelion,56.0,0.4494896010963171,0.6794850369743994
image_0967.jpg,dandelion,58.0,0.4484659209165696,0.6801198617550934
image_0968.jpg,dandelion,82.0,0.4523886769937322,0.7844895840738441
image_0969.jpg,dandelion,60.0,0.44058955614120265,0.7681921090339545
image_0970.jpg,dandelion,94.0,0.5007893917274041,0.7261423381797417
image_0971.jpg,dandelion,60.0,0.5910813526665506,0.8102490479223339
image_0972.jpg,dandelion,73.0,0.4663643899414591,0.8929839792667329
image_0973.jpg,dandelion,51.0,0.6720188788524437,0.4310856436095792
image_0974.jpg,dandelion,52.0,0.5038268637301917,0.8884788358685154
image_0975.jpg,dandelion,56.0,0.4713879935329775,0.6320854621985702
image_0976.jpg,dandelion,51.0,0.6341712947504712,0.5466607619526939
image_0977.jpg,dandelion,45.0,0.46902882726346196,0.6446272805081638
image_0978.jpg,dandelion,37.0,0.5075391158788196,0.603500998637628
image_0979.jpg,dandelion,50.0,0.508657465075275,0.8129250734209448
image_0980.jpg,dandelion,102.0,0.44387435814169424,0.7080890391368913
image_0981.jpg,dandelion,56.0,0.6447750337860162,0.688204951690722
image_0982.jpg,dandelion,43.0,0.4589225919478956,0.44937936975415954
image_0983.jpg,dandelion,97.0,0.5310619870213714,0.8090469783718653
image_0984.jpg,dandelion,54.0,0.5806351609697166,0.669251968856462
image_0985.jpg,dandelion,55.0,0.682197843115084,0.7618287163694776
image_0986.jpg,dandelion,55.0,0.5311399033905893,0.7320550791389135
image_0987.jpg,dandelion,49.0,0.5483165682534867,0.8030570996570102
image_0988.jpg,dandelion,59.0,0.49056811445841086,0.540897500967115
image_0989.jpg,dandelion,54.0,0.4892090748417784,0.8026772258029125
image_0990.jpg,dandelion,48.0,0.4680848639313818,0.6555793518463766
image_0991.jpg,dandelion,50.0,0.5595698584645111,0.7630948121076238
image_0992.jpg,dandelion,239.0,0.46448283639527593,0.46110547165070326
image_0993.jpg,dandelion,52.0,0.5301674181015142,0.5288198128066001
image_0994.jpg,dandelion,51.0,0.4151085463547075,0.619221314067024
image_0995.jpg,dandelion,50.0,0.5666561790605465,0.7504956999464643
image_0996.jpg,dandelion,54.0,0.5196718360059165,0.7618668582662903
image_0997.jpg,dandelion,69.0,0.524350058729359,0.7237524503025283
image_0998.jpg,dandelion,55.0,0.5831557893642673,0.7711647422952682
image_0999.jpg,dandelion,77.0,0.364094126101153,0.708261519105407
image_1000.jpg,dandelion,80.0,0.4057995088869189,0.7645933626683378
image_1001.jpg,dandelion,62.0,0.5777388924152502,0.5516105156452409
image_1002.jpg,dandelion,49.0,0.3854988442072422,0.7890397298197271
image_1003.jpg,dandelion,51.0,0.4225365940651861,0.8493156330165901
image_1004.jpg,dandelion,58.0,0.42028867750103494,0.5283790731484528
image_1005.jpg,dandelion,46.0,0.6704149171217602,0.6405282193417513
image_1006.jpg,dandelion,0.0,0.281226765567127,0.4132260140879047
image_1007.jpg,dandelion,55.0,0.531145531049481,0.7311706615329348
image_1008.jpg,dandelion,59.0,0.4905651687845296,0.5408047137411033
image_1009.jpg,dandelion,60.0,0.594236051429201,0.7183542724672187
image_1010.jpg,dandelion,47.0,0.42131189640960404,0.5699309600044369
image_1011.jpg,dandelion,239.0,0.4644758075117533,0.46109350046700326
image_1012.jpg,dandelion,56.0,0.44937173263106034,0.6752709861680433
image_1013.jpg,dandelion,45.0,0.330060539973455,0.4421980407592501
image_1014.jpg,dandelion,67.0,0.398725639808068,0.5181369965713165
image_1015.jpg,dandelion,51.0,0.3637669479149111,0.5713848957230171
image_1016.jpg,dandelion,72.0,0.5308803528027319,0.7558106584953919
image_1017.jpg,dandelion,43.0,0.45892264245114484,0.44937888336166865
image_1018.jpg,dandelion,52.0,0.5301751916931864,0.5287803164714034
image_1019.jpg,dandelion,79.0,0.43792456945149505,0.728487563512098
image_1020.jpg,dandelion,50.0,0.5666498533711489,0.7490852770136914
image_1021.jpg,dandelion,81.0,0.4963191888004631,0.7922316298805702
image_1022.jpg,dandelion,69.0,0.5441116514394546,0.6737379235587383
image_1023.jpg,dandelion,44.0,0.42966415499679905,0.7603120573501855
image_1024.jpg,dandelion,92.0,0.4727367723570397,0.3391220130054599
image_1025.jpg,dandelion,61.0,0.7809255051130157,0.6300192353955812
image_1026.jpg,dandelion,41.0,0.5357474084562078,0.7388774515848713
image_1027.jpg,dandelion,71.0,0.6383750268422503,0.5061441209066855
image_1028.jpg,dandelion,96.0,0.5336607981769291,0.40236009858417804
image_1029.jpg,dandelion,61.0,0.27887146184322353,0.6541126193031478
image_1030.jpg,dandelion,103.0,0.514195655746495,0.5125236841657329
image_1031.jpg,dandelion,40.0,0.32148762452546614,0.6859944289471258
image_1032.jpg,dandelion,88.0,0.4296610883291804,0.7221741876513955
image_1033.jpg,dandelion,56.0,0.4987105430795736,0.47859522405579796
image_1034.jpg,dandelion,90.0,0.3566586752139942,0.431638594217427
image_1035.jpg,dandelion,53.0,0.3865401241254702,0.6011691633640776
image_1036.jpg,dandelion,152.0,0.34036802242566305,0.7972504519091428
image_1037.jpg,dandelion,97.0,0.3361620160894156,0.4950952093942759
image_1038.jpg,dandelion,45.0,0.5314004013241798,0.7771146414514534
image_1039.jpg,dandelion,26.0,0.5412825975108676,0.5482994624495819
image_1040.jpg,dandelion,125.0,0.4362723183596932,0.6005671526406167
image_1041.jpg,cowslip,54.0,0.49721358515961206,0.4386081457788538
image_1042.jpg,cowslip,55.0,0.569048132255576,0.5980450524275657
image_1043.jpg,cowslip,57.0,0.48356007024451014,0.5761545337621072
image_1044.jpg,cowslip,126.0,0.8583536519669718,0.28761421421673244
image_1045.jpg,cowslip,43.0,0.4687626551807629,0.5292590155215743
image_1046.jpg,cowslip,99.0,0.6546957089077792,0.4500780663069584
image_1047.jpg,cowslip,57.0,0.5604994803558323,0.6502795833051096
image_1048.jpg,cowslip,74.0,0.42552597785148544,0.5605219847084296
image_1049.jpg,cowslip,49.0,0.49996521932256754,0.5298092370329407
image_1050.jpg,cowslip,63.0,0.5165304612778169,0.6776973153966345
image_1051.jpg,cowslip,53.0,0.5248363392382925,0.3116843761869575
image_1052.jpg,cowslip,64.0,0.4133340726003927,0.6919009465081244
image_1053.jpg,cowslip,79.0,0.45357359628116384,0.6452125950972932
image_1054.jpg,cowslip,62.0,0.502413946494038,0.7767715459804023
image_1055.jpg,cowslip,68.0,0.38849458245475305,0.5798917101717165
image_1056.jpg,cowslip,208.0,0.6250934130548946,0.360912486618789
image_1057.jpg,cowslip,72.0,0.4182007035240529,0.4598226686443163
image_1058.jpg,cowslip,69.0,0.25835518686664904,0.752429196682875
image_1059.jpg,cowslip,103.0,0.4799249485668192,0.5426693082103174
image_1060.jpg,cowslip,135.0,0.4324738129487544,0.48433172248368456
image_1061.jpg,cowslip,57.0,0.48197368219836867,0.41364530853830206
image_1062.jpg,cowslip,69.0,0.4591804826408948,0.5509904516179515
image_1063.jpg,cowslip,103.0,0.46049050151166443,0.4605886473906917
image_1064.jpg,cowslip,52.0,0.5822203414037411,0.6572145510327576
image_1065.jpg,cowslip,180.0,0.4511953399135633,0.46582503999909713
image_1066.jpg,cowslip,76.0,0.35494242008768245,0.2666618691772976
image_1067.jpg,cowslip,150.0,0.3268234202957343,0.2802918739120576
image_1068.jpg,cowslip,66.0,0.3196565715267377,0.5246237833268801
image_1069.jpg,cowslip,82.0,0.392603356247765,0.5961610216564582
image_1070.jpg,cowslip,120.0,0.6435854895110485,0.15574137862993245
image_1071.jpg,cowslip,102.0,0.4721186152093208,0.4894860186354953
image_1072.jpg,cowslip,149.0,0.2782229237027625,0.7532266068761155
image_1073.jpg,cowslip,84.0,0.36621678798133295,0.6493198880919925
image_1074.jpg,cowslip,107.0,0.44059219447031506,0.41857119878718363
image_1075.jpg,cowslip,72.0,0.36856545350455505,0.5029221021472537
image_1076.jpg,cowslip,83.0,0.4025392653900672,0.5325495170722129
image_1077.jpg,cowslip,97.0,0.3713626339512193,0.38779885090456373
image_1078.jpg,cowslip,91.0,0.4720762840910147,0.27390615236547583
image_1079.jpg,cowslip,58.0,0.45962305267275344,0.4713772453924373
image_1080.jpg,cowslip,111.0,0.31298554778212684,0.5685611199703836
image_1081.jpg,cowslip,75.0,0.426875529513149,0.29321153636894803
image_1082.jpg,cowslip,69.0,0.3886569700687092,0.41229328232361473
image_1083.jpg,cowslip,78.0,0.4479556470748171,0.3615468902427625
image_1084.jpg,cowslip,34.0,0.44597672041247355,0.34102622078193284
image_1085.jpg,cowslip,87.0,0.45277390492270586,0.6551427093869254
image_1086.jpg,cowslip,71.0,0.4705031504460928,0.6094550314064555
image_1087.jpg,cowslip,132.0,0.36152003454701864,0.38898844848362474
image_1088.jpg,cowslip,41.0,0.38760320905243845,0.5936571535881694
image_1089.jpg,cowslip,233.0,0.41454729428133774,0.4175671024498121
image_1090.jpg,cowslip,77.0,0.41387957144277027,0.48121379199267067
image_1091.jpg,cowslip,105.0,0.4313953570420967,0.4148624147784121
image_1092.jpg,cowslip,84.0,0.5622149346898567,0.505799071095749
image_1093.jpg,cowslip,86.0,0.5353051158398682,0.5672695744629155
image_1094.jpg,cowslip,52.0,0.45325208303320297,0.5058741575095825
image_1095.jpg,cowslip,84.0,0.5165511916178505,0.3565414338750894
image_1096.jpg,cowslip,82.0,0.4789084212257971,0.49946004133552613
image_1097.jpg,cowslip,102.0,0.3088132090454789,0.6472131950711721
image_1098.jpg,cowslip,90.0,0.21501266031418495,0.6570095672735378
image_1099.jpg,cowslip,91.0,0.530000770715327,0.4821865418963493
image_1100.jpg,cowslip,98.0,0.45271435394598847,0.3971295091605918
image_1101.jpg,cowslip,71.0,0.4742609918545552,0.7261446408840234
image_1102.jpg,cowslip,82.0,0.4483901230033107,0.3666330723005372
image_1103.jpg,cowslip,129.0,0.376121357967015,0.43990138889193503
image_1104.jpg,cowslip,51.0,0.5745079390880495,0.8109044080238416
image_1105.jpg,cowslip,38.0,0.3805265312160249,0.4058825304418906
image_1106.jpg,cowslip,106.0,0.44373405485811757,0.3796510948894498
image_1107.jpg,cowslip,114.0,0.456821815533021,0.4959775275410493
image_1108.jpg,cowslip,64.0,0.39778074454490625,0.3451974985901333
image_1109.jpg,cowslip,92.0,0.4334603126991728,0.5064666294485379
image_1110.jpg,cowslip,55.0,0.4023872958846572,0.48921263504280804
image_1111.jpg,cowslip,221.0,0.3960396154731146,0.3966949072292958
image_1112.jpg,cowslip,59.0,0.2947586783688832,0.4411561588432457
image_1113.jpg,cowslip,108.0,0.2925983428455629,0.5826626365884116
image_1114.jpg,cowslip,100.0,0.48168056486478816,0.718045980602398
image_1115.jpg,cowslip,94.0,0.31884862962560256,0.7744778125636326
image_1116.jpg,cowslip,56.0,0.5675712872117715,0.5517625337414019
image_1117.jpg,cowslip,100.0,0.3339415056087593,0.6606448904668956
image_1118.jpg,cowslip,53.0,0.4424411634087764,0.2873035708622349
image_1119.jpg,cowslip,87.0,0.43097960707282024,0.4504694675615218
image_1120.jpg,cowslip,32.0,0.5272935821145188,0.5017899002541192
image_1121.jpg,buttercup,48.0,0.521302402740507,0.7636373511312265
image_1122.jpg,buttercup,50.0,0.6703453858180636,0.5145864105714294
image_1123.jpg,buttercup,97.0,0.5370284219252613,0.7183559109277564
image_1124.jpg,buttercup,55.0,0.4686935185648278,0.9511387222420047
image_1125.jpg,buttercup,54.0,0.42479631013820235,0.8712400472972174
image_1126.jpg,buttercup,50.0,0.294275049827778,0.5914965564929638
image_1127.jpg,buttercup,45.0,0.5460172463414137,0.833637209049434
image_1128.jpg,buttercup,58.0,0.5686327290178561,0.9185922833519526
image_1129.jpg,buttercup,94.0,0.3215685517081782,0.9020989986117568
image_1130.jpg,buttercup,45.0,0.6402564906348213,0.5696722577086015
image_1131.jpg,buttercup,57.0,0.5541673276390806,0.7905206115747616
image_1132.jpg,buttercup,52.0,0.4784570943800703,0.6239027143283894
image_1133.jpg,buttercup,61.0,0.32992612706729385,0.7211020544803343
image_1134.jpg,buttercup,61.0,0.3644653997270849,0.8831462689712766
image_1135.jpg,buttercup,61.0,0.3382431743117957,0.6906526566196968
image_1136.jpg,buttercup,63.0,0.3764785281084836,0.6332026829645523
image_1137.jpg,buttercup,59.0,0.47825653761787695,0.5362948311821413
image_1138.jpg,buttercup,44.0,0.5476740099716042,0.6315784195228752
image_1139.jpg,buttercup,59.0,0.5113872153567407,0.596563209533421
image_1140.jpg,buttercup,55.0,0.6908098434181253,0.8115784347904196
image_1141.jpg,buttercup,57.0,0.5822387009717311,0.7590266789961255
image_1142.jpg,buttercup,51.0,0.476065205341847,0.7467444680901545
image_1143.jpg,buttercup,60.0,0.6266954974567188,0.5667670892691963
image_1144.jpg,buttercup,55.0,0.5221335148417682,0.9035210406278342
image_1145.jpg,buttercup,50.0,0.39703815978128576,0.42621212129508734
image_1146.jpg,buttercup,226.0,0.7609945233188943,0.4548310672946994
image_1147.jpg,buttercup,46.0,0.5543118442715635,0.7142686850184324
image_1148.jpg,buttercup,48.0,0.626534017241988,0.7784489823280674
image_1149.jpg,buttercup,52.0,0.5349571375965743,0.40802089424275845
image_1150.jpg,buttercup,71.0,0.49872760961663115,0.6005850150299814
image_1151.jpg,buttercup,43.0,0.5211517964013559,0.8994623754375031
image_1152.jpg,buttercup,60.0,0.5574873798727696,0.3936550997275799
image_1153.jpg,buttercup,65.0,0.6031252722700039,0.9201064044647008
image_1154.jpg,buttercup,94.0,0.49809702562818337,0.8657815456197333
image_1155.jpg,buttercup,38.0,0.4034429509069891,0.7551193445783717
image_1156.jpg,buttercup,52.0,0.6820474803196218,0.6993201529436995
image_1157.jpg,buttercup,50.0,0.5325655127528541,0.7243683849988174
image_1158.jpg,buttercup,46.0,0.4531081271967125,0.751379479503145
image_1159.jpg,buttercup,64.0,0.6411342419755655,0.6803180721282176
image_1160.jpg,buttercup,56.0,0.7179219529522357,0.8447445490170973
image_1161.jpg,buttercup,162.0,0.4590162946754588,0.7264671672248011
image_1162.jpg,buttercup,238.0,0.6077519555854122,0.4189408801017093
image_1163.jpg,buttercup,70.0,0.38570949548933436,0.9431866342280909
image_1164.jpg,buttercup,121.0,0.2383942856995108,0.8951970119981397
image_1165.jpg,buttercup,226.0,0.7609031551901032,0.45419539358244526
image_1166.jpg,buttercup,27.0,0.2551253689511563,0.7084630853857565
image_1167.jpg,buttercup,97.0,0.38199020698807046,0.5819438725286216
